profileUrl,screenName,userId,name,imgUrl,backgroundImg,bio,website,location,createdAt,followersCount,friendsCount,tweetsCount,certified,query,timestamp
https://twitter.com/Tati38760961,Tati38760961,754230193624154112,Tati,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Sat Jul 16 08:24:26 +0000 2016,2,103,0,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:54.907Z
https://twitter.com/dukites,dukites,2217551825,Freight Logistic “Specialist” (Duki),https://pbs.twimg.com/profile_images/1066550894571986944/vHXjWNJW_normal.jpg,https://pbs.twimg.com/profile_banners/2217551825/1499025326,"My name is Tesfaye Duki, founder and General Manager of TAB TRA Logistics. 22 Years of experience in the field of Freight Logistics.",https://t.co/GRYYCAVO08,Addis Ababa,Tue Dec 10 13:27:02 +0000 2013,35,263,34,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:54.907Z
https://twitter.com/CompetMena,CompetMena,865119747796500480,Alexandre...,https://pbs.twimg.com/profile_images/1246861039234400256/HdYkaTa4_normal.jpg,https://pbs.twimg.com/profile_banners/865119747796500480/1552264234,Consultant ...,,"Paris, France",Thu May 18 08:19:55 +0000 2017,600,4962,8647,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:54.907Z
https://twitter.com/oncetwentysome,oncetwentysome,919692482715246592,Twentysevensomething,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Sun Oct 15 22:32:29 +0000 2017,0,529,0,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:55.073Z
https://twitter.com/elxclusivo787pr,elxclusivo787pr,156413468,Frankie,https://pbs.twimg.com/profile_images/963857581407170560/MPrAePA3_normal.jpg,https://pbs.twimg.com/profile_banners/156413468/1497816457,,,United Arab Emirates,Wed Jun 16 22:01:23 +0000 2010,389,2758,857,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:55.073Z
https://twitter.com/alohadayodayo,alohadayodayo,3751493420,ThisIsMe,https://pbs.twimg.com/profile_images/649682976767279104/kwpVk0WX_normal.jpg,,"アブダビの大学に通っている1年生。
大学と生活が凄すぎて毎日感動しています。",,,Thu Oct 01 20:24:52 +0000 2015,0,39,3,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:55.073Z
https://twitter.com/yahyarazmgir,yahyarazmgir,1053803218445221888,mailto:yahyarazmgir@yahoo.com,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Sun Oct 21 00:20:40 +0000 2018,5,167,1,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:55.073Z
https://twitter.com/asifkamran,asifkamran,78669862,Asif Kamran,https://pbs.twimg.com/profile_images/1149976778343104512/gI2eURnC_normal.jpg,,"Physician , CEO & Co-Founder DoC https://t.co/ruAxxJafro",https://t.co/ruAxxJafro,"Derby, England",Wed Sep 30 18:12:00 +0000 2009,100,1926,64,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:55.073Z
https://twitter.com/Debbooth2,Debbooth2,1067565419446394880,Debbooth,https://pbs.twimg.com/profile_images/1067566766631591937/qjIp3sez_normal.jpg,,,,,Tue Nov 27 23:46:45 +0000 2018,27,46,29,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:55.073Z
https://twitter.com/WilnaVanvuuren,WilnaVanvuuren,2904825422,Wilna Jansen Van Vuuren,https://pbs.twimg.com/profile_images/1058602178196180993/Ic0Py1Aq_normal.jpg,https://pbs.twimg.com/profile_banners/2904825422/1541225423,Passionate about Real Estate; Collecting exceptional people.,,Abu Dhabi,Thu Nov 20 05:16:10 +0000 2014,40,215,4,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:55.073Z
https://twitter.com/NsanjaP,NsanjaP,949420639978389504,nsanja john paul,https://pbs.twimg.com/profile_images/1067842141953630208/4xbRhpBo_normal.jpg,https://pbs.twimg.com/profile_banners/949420639978389504/1543380673,A social worker determined impact on the lives of women youth and children effectively implementing and monitoring programs,,"Kampala, Uganda",Fri Jan 05 23:21:34 +0000 2018,49,650,63,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:55.073Z
https://twitter.com/UkMiraadam,UkMiraadam,1057680098164379648,Miraadam.uk,https://pbs.twimg.com/profile_images/1071999634032263168/2wPcYuBi_normal.jpg,https://pbs.twimg.com/profile_banners/1057680098164379648/1544419602,I love you m❤m,,,Wed Oct 31 17:06:00 +0000 2018,6,847,0,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:55.073Z
https://twitter.com/walidmeliani,walidmeliani,810833466,walid meliani,https://pbs.twimg.com/profile_images/745442489662771202/DenrC2uc_normal.jpg,,,,,Sat Sep 08 12:33:56 +0000 2012,4,208,0,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:55.073Z
https://twitter.com/poverelloem,poverelloem,2608962217,遠橋,https://pbs.twimg.com/profile_images/1138515240293822465/Y4xSx3h__normal.jpg,https://pbs.twimg.com/profile_banners/2608962217/1543873570,We are two abysses - a well staring at the sky.,,Abu Dhabi,Mon Jul 07 04:53:36 +0000 2014,12,107,21,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:55.073Z
https://twitter.com/khuramayaz,khuramayaz,131224186,khuram ayaz,https://pbs.twimg.com/profile_images/954382972983152640/FoQQMdap_normal.jpg,https://pbs.twimg.com/profile_banners/131224186/1360759239,,,"Dubai, United Arab Emirates",Fri Apr 09 17:00:29 +0000 2010,247,2457,42,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:55.073Z
https://twitter.com/RevocoL,RevocoL,1068209446508204032,Revoco Healthcare Limited,https://pbs.twimg.com/profile_images/1096476604899966977/sfdVYGsQ_normal.jpg,https://pbs.twimg.com/profile_banners/1068209446508204032/1550255369,Revoco Healthcare is a provider of bespoke behavioural health services for clients/families for substance misuse/mental health and healthcare recruitment.,https://t.co/0y3gYPEdOx,"London, UK/Cork, Ireland ",Thu Nov 29 18:25:53 +0000 2018,3,81,3,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:55.073Z
https://twitter.com/anetevintisa,anetevintisa,2623772961,Anete,https://pbs.twimg.com/profile_images/1041997080498262016/aUudoaUe_normal.jpg,https://pbs.twimg.com/profile_banners/2623772961/1537266476,,https://t.co/lOHJMtWHzr,Latvia,Thu Jun 19 20:00:43 +0000 2014,71,128,44,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:55.073Z
https://twitter.com/MohamedJunaibi,MohamedJunaibi,421664167,Mohamed🇦🇪Aljunaibi,https://pbs.twimg.com/profile_images/2220391652/image_normal.jpg,https://pbs.twimg.com/profile_banners/421664167/1498904273,Chairman of the Abu Dhabi Special Olympics World Games 2019 https://t.co/Sd11kb4MfQ,https://t.co/uVRGl6i4Ye,United Arab Emirates,Sat Nov 26 06:57:14 +0000 2011,7489,654,2862,Certified,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:55.073Z
https://twitter.com/Wheels87345940,Wheels87345940,1057210680904945665,Wheels,https://pbs.twimg.com/profile_images/1057212623073226752/PAcGjqyO_normal.jpg,,Wheels is a free service that pairs people up and optimizes their routes. This helps users save money and the environment.,,Abu Dhabi,Tue Oct 30 10:00:43 +0000 2018,0,6,4,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:55.073Z
https://twitter.com/Rana_AlMutawa,Rana_AlMutawa,367089014,Rana Al Mutawa,https://pbs.twimg.com/profile_images/1067718133971079168/o8N5vt6J_normal.jpg,https://pbs.twimg.com/profile_banners/367089014/1543409013,"PhD candidate @UniofOxford.  Emirati. Gulf Studies: Urban Ethnography, belonging, nationalism and identity.",,,Sat Sep 03 10:57:02 +0000 2011,1570,866,542,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:55.073Z
https://twitter.com/AllanTSouza1,AllanTSouza1,1047389792416280576,Allan T. Souza,https://pbs.twimg.com/profile_images/1047390423617081345/LuEPDMjc_normal.jpg,https://pbs.twimg.com/profile_banners/1047389792416280576/1540050325,"Postdoctoral researcher (Fish ecologist and modeller) at the Biology Centre of the Czech Academy of Sciences, Institute of Hydrobiology, Czech Republic 🐟🔬📊",,"Budweis, Czech Republic",Wed Oct 03 07:36:00 +0000 2018,151,284,42,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:55.073Z
https://twitter.com/AmalAlGergawi,AmalAlGergawi,960763831583690752,Amal Al Gergawi,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Tue Feb 06 06:35:22 +0000 2018,35,122,37,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:55.073Z
https://twitter.com/dorotheafrenkel,dorotheafrenkel,242422673,Siri Isaksson,https://pbs.twimg.com/profile_images/897858070381985793/AO6oL8L__normal.jpg,https://pbs.twimg.com/profile_banners/242422673/1568906773,"AP in Behavioral Econ @TheChoiceLab examining the role of gender in group work, reproducibility and other topics.",https://t.co/fyAv0j1H2A,"Bergen, Norway",Mon Jan 24 19:09:15 +0000 2011,1746,3250,5140,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:55.073Z
https://twitter.com/hmaghlouth,hmaghlouth,77938632,Hessa,https://pbs.twimg.com/profile_images/1249551444757397504/EAGLac9u_normal.jpg,https://pbs.twimg.com/profile_banners/77938632/1586751255,Blessed for the women in my life,https://t.co/9rY8cebhwr,"North Carolina, USA",Mon Sep 28 05:56:44 +0000 2009,85,2237,6736,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:55.208Z
https://twitter.com/noraj27,noraj27,1347774787,Nora - نورة,https://pbs.twimg.com/profile_images/849221069370261504/O0gs165L_normal.jpg,https://pbs.twimg.com/profile_banners/1347774787/1587991486,PhD researcher @KCL_Law. Visiting scholar @GulfExeter. International law & women’s rights in Saudi Arabia. على بلاطة,,United Kingdom - Saudi Arabia,Fri Apr 12 21:23:36 +0000 2013,3762,1867,3258,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:55.208Z
https://twitter.com/ToukhiWahid,ToukhiWahid,1067201637914013696,"WAHID ,NEW ,STAR",https://pbs.twimg.com/profile_images/1240074630817124352/UW4QGZlA_normal.jpg,https://pbs.twimg.com/profile_banners/1067201637914013696/1559788432,اشهد ان لا اله الا الله وحده لا شريك له واشهد ان محمد عبد الله ورسوله وان عيسي بن مريم عبد الله ورسولة وكلمه الله وروحا منه وان الجنه حق وان النار حق دخل الجنه,,Guangdong,Mon Nov 26 23:41:12 +0000 2018,21,775,151,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:55.208Z
https://twitter.com/Moh_Lee,Moh_Lee,76539369,Muh’d Adam,https://pbs.twimg.com/profile_images/1874144409/IMG01047-20120304-1429.jpg_normal.rem,,"Three Words : Knotty, Nutty, Naughty",,Dubai,Wed Sep 23 02:54:33 +0000 2009,53,576,321,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:55.208Z
https://twitter.com/Liou15982802,Liou15982802,1067128031439798272,Liou,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,"Porter Ranch, Los Angeles",Mon Nov 26 18:48:43 +0000 2018,0,73,0,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:55.208Z
https://twitter.com/WaqarAhmedPhD,WaqarAhmedPhD,958006685494366214,Waqar Ahmed,https://pbs.twimg.com/profile_images/1112698426972688384/i66TFya0_normal.jpg,https://pbs.twimg.com/profile_banners/958006685494366214/1543313860,"Interest in #virology, #exosomes #cancerbiology #looking for postdoc opportunities in exosome biology",,United Arab Emirates,Mon Jan 29 15:59:27 +0000 2018,52,112,78,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:55.208Z
https://twitter.com/ArfaRehman_,ArfaRehman_,1015149606748016640,Arfa Rehman,https://pbs.twimg.com/profile_images/1064145529385435137/WAYuwGr__normal.jpg,https://pbs.twimg.com/profile_banners/1015149606748016640/1579055582,Co-founder of Chorus Health. Previously Rhodes Scholar at Oxford.,https://t.co/4AQICclBvx,San Francisco ,Fri Jul 06 08:25:01 +0000 2018,159,130,16,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:55.208Z
https://twitter.com/nyuadengage,nyuadengage,1045709368480665601,NYUAD Community & Education Engagement,https://pbs.twimg.com/profile_images/1045776934532198408/EY_Qvuyh_normal.jpg,https://pbs.twimg.com/profile_banners/1045709368480665601/1538298905,Cultivating relationships and partnerships between NYU Abu Dhabi and the broader community.,https://t.co/j8fqVo1C9L,Abu Dhabi,Fri Sep 28 16:18:36 +0000 2018,46,139,55,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:55.208Z
https://twitter.com/AnnaRBennato,AnnaRBennato,4783628895,Anna Rita Bennato,https://pbs.twimg.com/profile_images/917762792664588288/TVEtkWqF_normal.jpg,https://pbs.twimg.com/profile_banners/4783628895/1455373219,Assistant Professor in Economics at Loughborough University -- curious on topics related to industrial economics and behavioral sciences.,https://t.co/fLheEANLds,"London, England",Tue Jan 12 11:27:12 +0000 2016,242,459,450,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:55.208Z
https://twitter.com/IsaBlumi,IsaBlumi,709896687318339584,Isa Blumi,https://pbs.twimg.com/profile_images/709897484697530368/PPk8ZI8H_normal.jpg,https://pbs.twimg.com/profile_banners/709896687318339584/1458122778,"Professor of Global History, Islamic World, Ottoman Empire, Yemen, Albania",,Planet Earth,Wed Mar 16 00:18:54 +0000 2016,1640,684,14442,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:55.208Z
https://twitter.com/lethalbulldozer,lethalbulldozer,595278217,The Bulldozer,https://pbs.twimg.com/profile_images/1140908789983567872/8aXnayVz_normal.png,https://pbs.twimg.com/profile_banners/595278217/1544906518,Honor ⚜️ Order ⚜️Development ⚜️ Victory,,,Thu May 31 07:43:20 +0000 2012,23,2914,4574,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:55.208Z
https://twitter.com/osamaaljebari,osamaaljebari,3299746165,Osama Aljebari,https://pbs.twimg.com/profile_images/819174460007841792/fpMTYlaQ_normal.jpg,,,,,Tue Jul 28 16:50:45 +0000 2015,90,732,8,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:55.208Z
https://twitter.com/melthemad,melthemad,3231990705,Mel Knott,https://pbs.twimg.com/profile_images/1139816373473820673/A8Bqp0DA_normal.jpg,https://pbs.twimg.com/profile_banners/3231990705/1537631540,Barefoot shortie. Essex born Geordie. Expat. Neurodiverse - dyspraxia/DCD.,,Abu Dhabi,Sun May 03 22:28:38 +0000 2015,87,578,2988,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:55.208Z
https://twitter.com/fb_phd,fb_phd,562027866,Phebe H👩🏽💻,https://pbs.twimg.com/profile_images/1246433206368378881/sj9uIYIz_normal.jpg,,.JesusChrist.Music.STEM.Art.Tennis.PhD Candidate.Math Onco.Computational Physiology. Scientific Computing. Science Policy. #SciComm #Manifest #MUFC,,West Coast,Tue Apr 24 11:33:06 +0000 2012,670,3390,3392,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:55.208Z
https://twitter.com/ThaniMuhairi,ThaniMuhairi,1064916660342140928,Thani,https://pbs.twimg.com/profile_images/1209967575758708736/Jj49CHu9_normal.jpg,https://pbs.twimg.com/profile_banners/1064916660342140928/1574375878,"NYUAD 2023 / I express my views here, I am not sorry if you’re offended.",,,Tue Nov 20 16:21:31 +0000 2018,19,70,39,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:55.208Z
https://twitter.com/maryamralh,maryamralh,1005559305276461057,Maryam,https://pbs.twimg.com/profile_images/1067890293670928384/CQmkvq9t_normal.jpg,,interested in sustainable development and brain health NYUAD’19,,United Arab Emirates,Sat Jun 09 21:16:35 +0000 2018,234,710,18006,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:55.208Z
https://twitter.com/Beatricenguthu,Beatricenguthu,186730888,Beatrice Nguthu,https://pbs.twimg.com/profile_images/1220564239/betty_normal.jpg,,,,New york,Sat Sep 04 06:46:54 +0000 2010,35,557,3059,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:55.208Z
https://twitter.com/GULUMAR5,GULUMAR5,1066056793711960064,GUL UMAR,https://pbs.twimg.com/profile_images/1066061555542999040/THDh7a08_normal.jpg,,,,,Fri Nov 23 19:52:00 +0000 2018,1,12,0,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:55.208Z
https://twitter.com/yesimmsandal,yesimmsandal,840597583827468290,yeşimsandal,https://pbs.twimg.com/profile_images/1088207652411400192/CecvjI5R_normal.jpg,https://pbs.twimg.com/profile_banners/840597583827468290/1548283941,Izmir Katip Celebi University / IR,,"Karşıyaka, İzmir",Sat Mar 11 16:17:36 +0000 2017,135,823,10,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:55.208Z
https://twitter.com/quantumbeans,quantumbeans,1060058193022246912,𝕒 𝕤𝕖𝕟𝕥𝕚𝕖𝕟𝕥 𝕖𝕤𝕡𝕣𝕖𝕤𝕤𝕠 🧠☕️,https://pbs.twimg.com/profile_images/1252012126689914880/H6P7ZBrK_normal.jpg,https://pbs.twimg.com/profile_banners/1060058193022246912/1545711291,drank nothing but #NCEMPLRCo until I became one with the coffee. all coffee beans are entangled and I am one with all coffee drinkers.☕️☕️☕️☕️☕️☕️☕️☕️☕️☕️☕️☕️☕️,,state of permanent excitation,Wed Nov 07 06:35:42 +0000 2018,222,721,3403,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:55.208Z
https://twitter.com/Mouzughi,Mouzughi,386219068,Prof Yusra Mouzughi,https://pbs.twimg.com/profile_images/1225675895404318721/FVBPBXmX_normal.jpg,https://pbs.twimg.com/profile_banners/386219068/1548077374,"Vice-Chancellor - Muscat University, Sultanate of Oman. رئيسة جامعة مسقط - سلطنة عمان. All tweets are own.",,"Muscat, Oman",Thu Oct 06 21:35:01 +0000 2011,8389,649,3789,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:55.336Z
https://twitter.com/drs_vic,drs_vic,1057227059058106368,Dr Vic Wonder B.,https://pbs.twimg.com/profile_images/1228397957097181185/Oz_nsdIG_normal.jpg,,"Organizational and socio-economic analyst with research interest in cross-cultural psychology, behavioral economics and comparative attitude studies.",,"London, England",Tue Oct 30 11:05:47 +0000 2018,13,53,13,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:55.336Z
https://twitter.com/Amirmansoor2020,Amirmansoor2020,1050114202197774338,Amir,https://pbs.twimg.com/profile_images/1053331359467364352/xKr7gaoM_normal.jpg,https://pbs.twimg.com/profile_banners/1050114202197774338/1576408416,"# Youth # Peace  Entrepreneurship # Science # Innovation  # Development # PVE
Tweets only personal opinion Blogger
Al Anbiya 21:107
follow=\Endorsement",,Bir Tawil,Wed Oct 10 20:01:50 +0000 2018,781,4983,901,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:55.336Z
https://twitter.com/mukesh2006,mukesh2006,34567398,मुकेश,https://pbs.twimg.com/profile_images/1241620091810107393/mAb-6NC5_normal.jpg,https://pbs.twimg.com/profile_banners/34567398/1459331795,"Reader. Interest in politics, Occasional writer, part-time stuntman.

Be warned: Trolls & Bullshitters!",https://t.co/RwP20xFIqy,The Pale Blue Dot,Thu Apr 23 08:27:32 +0000 2009,6361,752,32858,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:55.336Z
https://twitter.com/mira_aljallaf,mira_aljallaf,3321383149,م.,https://pbs.twimg.com/profile_images/1251481836917788672/YYuBOKVA_normal.jpg,https://pbs.twimg.com/profile_banners/3321383149/1574426691,,,,Thu Aug 20 12:51:08 +0000 2015,53,72,752,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:55.336Z
https://twitter.com/Goumbook,Goumbook,106994096,Goumbook,https://pbs.twimg.com/profile_images/1179287329086697472/7eoo76c0_normal.jpg,https://pbs.twimg.com/profile_banners/106994096/1570007835,A leading social enterprise in the UAE dedicated to Sustainability,https://t.co/tLL245EbSO,Dubai UAE,Thu Jan 21 08:28:07 +0000 2010,700,237,4153,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:55.336Z
https://twitter.com/AHCII_INSTITUTE,AHCII_INSTITUTE,952714550,ARABIAN HORSE CULTURE INTERNATIONAL INSTITUTE,https://pbs.twimg.com/profile_images/817466897759399936/agQu8m9u_normal.jpg,https://pbs.twimg.com/profile_banners/952714550/1535981577,,https://t.co/zyKH7ROygG,PARIS contact@ahcii.com,Sat Nov 17 01:26:17 +0000 2012,167,1429,2350,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:55.336Z
